precision,recall
0.5565217391304348,0.3798219584569733
0.5545851528384279,0.3768545994065282
0.5570175438596491,0.3768545994065282
0.5594713656387665,0.3768545994065282
0.5619469026548672,0.3768545994065282
0.5644444444444444,0.3768545994065282
0.5669642857142857,0.3768545994065282
0.5650224215246636,0.37388724035608306
0.5675675675675675,0.37388724035608306
0.5701357466063348,0.37388724035608306
0.5727272727272728,0.37388724035608306
0.5707762557077626,0.37091988130563797
0.573394495412844,0.37091988130563797
0.576036866359447,0.37091988130563797
0.5740740740740741,0.36795252225519287
0.5767441860465117,0.36795252225519287
0.5794392523364486,0.36795252225519287
0.5774647887323944,0.3649851632047478
0.5801886792452831,0.3649851632047478
0.5829383886255924,0.3649851632047478
0.5857142857142857,0.3649851632047478
0.5885167464114832,0.3649851632047478
0.5913461538461539,0.3649851632047478
0.5893719806763285,0.3620178041543027
0.5922330097087378,0.3620178041543027
0.5951219512195122,0.3620178041543027
0.5980392156862745,0.3620178041543027
0.6009852216748769,0.3620178041543027
0.6039603960396039,0.3620178041543027
0.6019900497512438,0.3590504451038576
0.605,0.3590504451038576
0.6080402010050251,0.3590504451038576
0.6111111111111112,0.3590504451038576
0.6142131979695431,0.3590504451038576
0.6173469387755102,0.3590504451038576
0.6205128205128205,0.3590504451038576
0.6237113402061856,0.3590504451038576
0.6217616580310881,0.3560830860534125
0.6197916666666666,0.35311572700296734
0.6178010471204188,0.35014836795252224
0.6210526315789474,0.35014836795252224
0.6243386243386243,0.35014836795252224
0.6223404255319149,0.34718100890207715
0.6256684491978609,0.34718100890207715
0.6236559139784946,0.34421364985163205
0.6270270270270271,0.34421364985163205
0.625,0.34124629080118696
0.6284153005464481,0.34124629080118696
0.6318681318681318,0.34124629080118696
0.6353591160220995,0.34124629080118696
0.6388888888888888,0.34124629080118696
0.6424581005586593,0.34124629080118696
0.6460674157303371,0.34124629080118696
0.6497175141242938,0.34124629080118696
0.6477272727272727,0.33827893175074186
0.6514285714285715,0.33827893175074186
0.6551724137931034,0.33827893175074186
0.6589595375722543,0.33827893175074186
0.6569767441860465,0.3353115727002967
0.6608187134502924,0.3353115727002967
0.6647058823529411,0.3353115727002967
0.6686390532544378,0.3353115727002967
0.6666666666666666,0.3323442136498516
0.6706586826347305,0.3323442136498516
0.6746987951807228,0.3323442136498516
0.6727272727272727,0.3293768545994065
0.676829268292683,0.3293768545994065
0.6748466257668712,0.3264094955489614
0.6790123456790124,0.3264094955489614
0.6832298136645962,0.3264094955489614
0.6875,0.3264094955489614
0.6855345911949685,0.32344213649851633
0.6835443037974683,0.32047477744807124
0.6878980891719745,0.32047477744807124
0.6858974358974359,0.31750741839762614
0.6838709677419355,0.314540059347181
0.6883116883116883,0.314540059347181
0.6862745098039216,0.3115727002967359
0.6907894736842105,0.3115727002967359
0.6887417218543046,0.3086053412462908
0.6933333333333334,0.3086053412462908
0.697986577181208,0.3086053412462908
0.7027027027027027,0.3086053412462908
0.7074829931972789,0.3086053412462908
0.7054794520547946,0.3056379821958457
0.7103448275862069,0.3056379821958457
0.7083333333333334,0.3026706231454006
0.7062937062937062,0.2997032640949555
0.7112676056338029,0.2997032640949555
0.7092198581560284,0.29673590504451036
0.7142857142857143,0.29673590504451036
0.7194244604316546,0.29673590504451036
0.7246376811594203,0.29673590504451036
0.7226277372262774,0.29376854599406527
0.7279411764705882,0.29376854599406527
0.725925925925926,0.29080118694362017
0.7238805970149254,0.2878338278931751
0.7218045112781954,0.28486646884273
0.7196969696969697,0.2818991097922849
0.7175572519083969,0.2789317507418398
0.7153846153846154,0.27596439169139464
0.7209302325581395,0.27596439169139464
0.71875,0.27299703264094954
0.7165354330708661,0.27002967359050445
0.7142857142857143,0.26706231454005935
0.712,0.26409495548961426
0.7096774193548387,0.26112759643916916
0.7154471544715447,0.26112759643916916
0.7131147540983607,0.258160237388724
0.7107438016528925,0.2551928783382789
0.7166666666666667,0.2551928783382789
0.7142857142857143,0.2522255192878338
0.7203389830508474,0.2522255192878338
0.717948717948718,0.24925816023738873
0.7155172413793104,0.24629080118694363
0.7217391304347827,0.24629080118694363
0.7192982456140351,0.2433234421364985
0.7168141592920354,0.2403560830860534
0.7142857142857143,0.23738872403560832
0.7117117117117117,0.2344213649851632
0.7090909090909091,0.2314540059347181
0.7155963302752294,0.2314540059347181
0.7129629629629629,0.228486646884273
0.7102803738317757,0.22551928783382788
0.7075471698113207,0.22255192878338279
0.7142857142857143,0.22255192878338279
0.7115384615384616,0.2195845697329377
0.7184466019417476,0.2195845697329377
0.7254901960784313,0.2195845697329377
0.7227722772277227,0.2166172106824926
0.72,0.21364985163204747
0.7171717171717171,0.21068249258160238
0.7142857142857143,0.20771513353115728
0.711340206185567,0.20474777448071216
0.7083333333333334,0.20178041543026706
0.7052631578947368,0.19881305637982197
0.7127659574468085,0.19881305637982197
0.7096774193548387,0.19584569732937684
0.7065217391304348,0.19287833827893175
0.7032967032967034,0.18991097922848665
0.7111111111111111,0.18991097922848665
0.7191011235955056,0.18991097922848665
0.7272727272727273,0.18991097922848665
0.7241379310344828,0.18694362017804153
0.7209302325581395,0.18397626112759644
0.7294117647058823,0.18397626112759644
0.7380952380952381,0.18397626112759644
0.7349397590361446,0.18100890207715134
0.7317073170731707,0.17804154302670624
0.7407407407407407,0.17804154302670624
0.75,0.17804154302670624
0.7468354430379747,0.17507418397626112
0.7435897435897436,0.17210682492581603
0.7402597402597403,0.16913946587537093
0.75,0.16913946587537093
0.7466666666666667,0.1661721068249258
0.7432432432432432,0.1632047477744807
0.7534246575342466,0.1632047477744807
0.7638888888888888,0.1632047477744807
0.7605633802816901,0.16023738872403562
0.7571428571428571,0.1572700296735905
0.7536231884057971,0.1543026706231454
0.75,0.1513353115727003
0.746268656716418,0.14836795252225518
0.7424242424242424,0.14540059347181009
0.7384615384615385,0.142433234421365
0.734375,0.1394658753709199
0.7301587301587301,0.13649851632047477
0.7258064516129032,0.13353115727002968
0.7213114754098361,0.13056379821958458
0.7166666666666667,0.12759643916913946
0.711864406779661,0.12462908011869436
0.7241379310344828,0.12462908011869436
0.7368421052631579,0.12462908011869436
0.7321428571428571,0.12166172106824925
0.7454545454545455,0.12166172106824925
0.7407407407407407,0.11869436201780416
0.7358490566037735,0.11572700296735905
0.75,0.11572700296735905
0.7450980392156863,0.11275964391691394
0.76,0.11275964391691394
0.7755102040816326,0.11275964391691394
0.7708333333333334,0.10979228486646884
0.7659574468085106,0.10682492581602374
0.782608695652174,0.10682492581602374
0.7777777777777778,0.10385756676557864
0.7727272727272727,0.10089020771513353
0.7906976744186046,0.10089020771513353
0.7857142857142857,0.09792284866468842
0.7804878048780488,0.09495548961424333
0.775,0.09198813056379822
0.7948717948717948,0.09198813056379822
0.7894736842105263,0.08902077151335312
0.7837837837837838,0.08605341246290801
0.8055555555555556,0.08605341246290801
0.8,0.0830860534124629
0.8235294117647058,0.0830860534124629
0.8484848484848485,0.0830860534124629
0.84375,0.08011869436201781
0.8387096774193549,0.0771513353115727
0.8333333333333334,0.07418397626112759
0.8275862068965517,0.0712166172106825
0.8214285714285714,0.06824925816023739
0.8148148148148148,0.06528189910979229
0.8076923076923077,0.06231454005934718
0.8,0.05934718100890208
0.7916666666666666,0.05637982195845697
0.782608695652174,0.05341246290801187
0.7727272727272727,0.050445103857566766
0.8095238095238095,0.050445103857566766
0.8,0.04747774480712166
0.8421052631578947,0.04747774480712166
0.8888888888888888,0.04747774480712166
0.8823529411764706,0.04451038575667656
0.875,0.04154302670623145
0.8666666666666667,0.03857566765578635
0.8571428571428571,0.03560830860534125
0.8461538461538461,0.032640949554896145
0.8333333333333334,0.02967359050445104
0.8181818181818182,0.026706231454005934
0.8,0.02373887240356083
0.8888888888888888,0.02373887240356083
0.875,0.020771513353115726
1.0,0.020771513353115726
1.0,0.017804154302670624
1.0,0.01483679525222552
1.0,0.011869436201780416
1.0,0.008902077151335312
1.0,0.005934718100890208
1.0,0.002967359050445104
1.0,0.0
